suite,run_id,num_bonded,rl_capacity,background_rpa_rate_per_min,attack_rpa_rate_per_min,active_skew,rpa_rotation_interval_min,rssi_noise_db,seed,method,summary_warmup_applied,summary_warmup_s,summary_measurement_s,aes_attempts_total,aes_attempts_per_legit_resolved,legit_resolution_rate,p50_resolution_delay_ms,p95_resolution_delay_ms,p99_resolution_delay_ms,attack_aes_amplification,false_defer_legit_rate,reserve_grant_legit_count,reserve_grant_attack_count,duplicate_filter_legit_count,duplicate_filter_attack_count,cache_hit_legit_count,host_scan_legit_count,budget_skip_legit_count,budget_skip_attack_count,estimated_energy_uJ,sram_bytes
p0,m3p0_nb256_rl8_atk100_s20260603,256,8,100.0,100.0,1.1,15,6.0,20260603,ZephyrCache,True,60,240,187984,850.606335,1.0,0,0,0.0,22196.0,0.0,0,0,0,0,205,16,0,0,22558.08,1024
p0,m3p0_nb256_rl8_atk100_s20260603,256,8,100.0,100.0,1.1,15,6.0,20260603,LRU-RL,True,60,240,212642,962.180995,1.0,0,0,0.0,22196.0,0.0,0,0,0,0,0,115,0,0,25517.04,2080
p0,m3p0_nb256_rl8_atk100_s20260603,256,8,100.0,100.0,1.1,15,6.0,20260603,Freq-RL,True,60,240,206220,933.122172,1.0,0,0,0.0,22196.0,0.0,0,0,0,0,0,89,0,0,24746.4,2080
p0,m3p0_nb256_rl8_atk100_s20260603,256,8,100.0,100.0,1.1,15,6.0,20260603,TrustOnly,True,60,240,212642,962.180995,1.0,0,0,100.0,22196.0,0.022624,0,0,0,0,0,115,0,0,25517.04,2096
p0,m3p0_nb256_rl8_atk100_s20260603,256,8,100.0,100.0,1.1,15,6.0,20260603,BudgetDoS,True,60,240,99337,564.414773,0.79638,0.0,0.0,0.0,10292.0,0.20362,0,0,0,0,0,39,45,192,11920.44,2144
p0,m3p0_nb256_rl8_atk100_s20260603,256,8,100.0,100.0,1.1,15,6.0,20260603,P3-NoPersist,True,60,240,99200,470.14218,0.954751,0,0.0,0.0,10850.0,0.049774,0,0,0,0,193,18,1,11,11904.0,3184
p0,m3p0_nb256_rl8_atk1000_s20260530,256,8,100.0,1000.0,1.1,15,6.0,20260530,FullScan-Host,True,60,240,1143438,5419.137441,1.0,0,0.0,0.0,254464.0,0.0,0,0,0,0,0,69,0,0,137212.56,0
p0,m3p0_nb256_rl8_atk1000_s20260530,256,8,100.0,1000.0,1.1,15,6.0,20260530,StaticRL,True,60,240,1107710,5249.810427,1.0,0,0.0,0.0,246512.0,0.0,0,0,0,0,0,69,0,0,132925.2,0
p0,m3p0_nb256_rl8_atk1000_s20260530,256,8,100.0,1000.0,1.1,15,6.0,20260530,ZephyrCache,True,60,240,1094424,5186.843602,1.0,0,0.0,0.0,246512.0,0.0,0,0,0,0,195,16,0,0,131330.88,1024
p0,m3p0_nb256_rl8_atk1000_s20260530,256,8,100.0,1000.0,1.1,15,6.0,20260530,LRU-RL,True,60,240,1115120,5284.92891,1.0,0,0.0,0.0,246512.0,0.0,0,0,0,0,0,99,0,0,133814.4,2080
p0,m3p0_nb256_rl8_atk1000_s20260530,256,8,100.0,1000.0,1.1,15,6.0,20260530,Freq-RL,True,60,240,1109933,5260.345972,1.0,0,0.0,0.0,246512.0,0.0,0,0,0,0,0,78,0,0,133191.96,2080
p0,m3p0_nb256_rl8_atk1000_s20260530,256,8,100.0,1000.0,1.1,15,6.0,20260530,TrustOnly,True,60,240,1115120,5284.92891,1.0,0,0.0,100.0,246512.0,0.018957,0,0,0,0,0,99,0,0,133814.4,2096
p0,m3p0_nb256_rl8_atk1000_s20260530,256,8,100.0,1000.0,1.1,15,6.0,20260530,BudgetDoS,True,60,240,99335,675.748299,0.696682,0,0.0,0.0,21390.0,0.303318,0,0,0,0,0,12,64,3631,11920.2,2144
p0,m3p0_nb256_rl8_atk1000_s20260530,256,8,100.0,1000.0,1.1,15,6.0,20260530,P3-NoPersist,True,60,240,99200,586.982249,0.800948,0,0.0,0.0,21638.0,0.199052,0,0,0,0,161,8,1,363,11904.0,3184
p0,m3p0_nb256_rl8_atk1000_s20260531,256,8,100.0,1000.0,1.1,15,6.0,20260531,FullScan-Host,True,60,240,1165439,5856.477387,1.0,0,0.0,0.0,260224.0,0.0,0,0,0,0,0,72,0,0,139852.68,0
p0,m3p0_nb256_rl8_atk1000_s20260531,256,8,100.0,1000.0,1.1,15,6.0,20260531,StaticRL,True,60,240,1129023,5673.482412,1.0,0,0.0,0.0,252092.0,0.0,0,0,0,0,0,72,0,0,135482.76,0
p0,m3p0_nb256_rl8_atk1000_s20260531,256,8,100.0,1000.0,1.1,15,6.0,20260531,ZephyrCache,True,60,240,1115008,5603.055276,1.0,0,0.0,0.0,252092.0,0.0,0,0,0,0,183,16,0,0,133800.96,1024
p0,m3p0_nb256_rl8_atk1000_s20260531,256,8,100.0,1000.0,1.1,15,6.0,20260531,LRU-RL,True,60,240,1135939,5708.236181,1.0,0,0.0,0.0,252092.0,0.0,0,0,0,0,0,100,0,0,136312.68,2080
p0,m3p0_nb256_rl8_atk1000_s20260531,256,8,100.0,1000.0,1.1,15,6.0,20260531,Freq-RL,True,60,240,1128776,5672.241206,1.0,0,0.0,0.0,252092.0,0.0,0,0,0,0,0,71,0,0,135453.12,2080
p0,m3p0_nb256_rl8_atk1000_s20260531,256,8,100.0,1000.0,1.1,15,6.0,20260531,TrustOnly,True,60,240,1135939,5708.236181,1.0,0,0.0,100.0,252092.0,0.045226,0,0,0,0,0,100,0,0,136312.68,2096
p0,m3p0_nb256_rl8_atk1000_s20260531,256,8,100.0,1000.0,1.1,15,6.0,20260531,BudgetDoS,True,60,240,99317,794.536,0.628141,0,0.0,0.0,22320.0,0.371859,0,0,0,0,0,8,74,3706,11918.04,2144
p0,m3p0_nb256_rl8_atk1000_s20260531,256,8,100.0,1000.0,1.1,15,6.0,20260531,P3-NoPersist,True,60,240,99200,734.814815,0.678392,0,0.0,0.0,22320.0,0.321608,0,0,0,0,127,8,2,347,11904.0,3184
p0,m3p0_nb256_rl8_atk1000_s20260601,256,8,100.0,1000.0,1.1,15,6.0,20260601,FullScan-Host,True,60,240,1112950,6585.502959,1.0,0,0.0,0.0,249984.0,0.0,0,0,0,0,0,51,0,0,133554.0,0
p0,m3p0_nb256_rl8_atk1000_s20260601,256,8,100.0,1000.0,1.1,15,6.0,20260601,StaticRL,True,60,240,1078174,6379.727811,1.0,0,0.0,0.0,242172.0,0.0,0,0,0,0,0,51,0,0,129380.88,0
p0,m3p0_nb256_rl8_atk1000_s20260601,256,8,100.0,1000.0,1.1,15,6.0,20260601,ZephyrCache,True,60,240,1070121,6332.076923,1.0,0,0.0,0.0,242172.0,0.0,0,0,0,0,149,19,0,0,128414.52,1024
p0,m3p0_nb256_rl8_atk1000_s20260601,256,8,100.0,1000.0,1.1,15,6.0,20260601,LRU-RL,True,60,240,1082620,6406.035503,1.0,0,0.0,0.0,242172.0,0.0,0,0,0,0,0,69,0,0,129914.4,2080
p0,m3p0_nb256_rl8_atk1000_s20260601,256,8,100.0,1000.0,1.1,15,6.0,20260601,Freq-RL,True,60,240,1078915,6384.112426,1.0,0,0.0,0.0,242172.0,0.0,0,0,0,0,0,54,0,0,129469.8,2080
p0,m3p0_nb256_rl8_atk1000_s20260601,256,8,100.0,1000.0,1.1,15,6.0,20260601,TrustOnly,True,60,240,1082620,6406.035503,1.0,0,0.0,100.0,242172.0,0.047337,0,0,0,0,0,69,0,0,129914.4,2096
p0,m3p0_nb256_rl8_atk1000_s20260601,256,8,100.0,1000.0,1.1,15,6.0,20260601,BudgetDoS,True,60,240,99318,820.809917,0.715976,0,0,0.0,22692.0,0.284024,0,0,0,0,0,3,48,3540,11918.16,2144
p0,m3p0_nb256_rl8_atk1000_s20260601,256,8,100.0,1000.0,1.1,15,6.0,20260601,P3-NoPersist,True,60,240,99201,819.842975,0.715976,0,0,0.0,22692.0,0.289941,0,0,0,0,117,3,5,308,11904.12,3184
p0,m3p0_nb256_rl8_atk1000_s20260602,256,8,100.0,1000.0,1.1,15,6.0,20260602,FullScan-Host,True,60,240,1149329,5177.157658,1.0,0.0,0.0,0.0,257920.0,0.0,0,0,0,0,0,77,0,0,137919.48,0
p0,m3p0_nb256_rl8_atk1000_s20260602,256,8,100.0,1000.0,1.1,15,6.0,20260602,StaticRL,True,60,240,1113417,5015.391892,1.0,0.0,0.0,0.0,249860.0,0.0,0,0,0,0,0,77,0,0,133610.04,0
p0,m3p0_nb256_rl8_atk1000_s20260602,256,8,100.0,1000.0,1.1,15,6.0,20260602,ZephyrCache,True,60,240,1100376,4956.648649,1.0,0.0,0.0,0.0,249860.0,0.0,0,0,0,0,197,25,0,0,132045.12,1024
p0,m3p0_nb256_rl8_atk1000_s20260602,256,8,100.0,1000.0,1.1,15,6.0,20260602,LRU-RL,True,60,240,1122062,5054.333333,1.0,0.0,0.0,0.0,249860.0,0.0,0,0,0,0,0,112,0,0,134647.44,2080
p0,m3p0_nb256_rl8_atk1000_s20260602,256,8,100.0,1000.0,1.1,15,6.0,20260602,Freq-RL,True,60,240,1113664,5016.504505,1.0,0.0,0.0,0.0,249860.0,0.0,0,0,0,0,0,78,0,0,133639.68,2080
p0,m3p0_nb256_rl8_atk1000_s20260602,256,8,100.0,1000.0,1.1,15,6.0,20260602,TrustOnly,True,60,240,1122062,5054.333333,1.0,0.0,0.0,79.0,249860.0,0.013514,0,0,0,0,0,112,0,0,134647.44,2096
p0,m3p0_nb256_rl8_atk1000_s20260602,256,8,100.0,1000.0,1.1,15,6.0,20260602,BudgetDoS,True,60,240,99336,685.075862,0.653153,0,0.0,0.0,22072.0,0.346847,0,0,0,0,0,9,77,3674,11920.32,2144
p0,m3p0_nb256_rl8_atk1000_s20260602,256,8,100.0,1000.0,1.1,15,6.0,20260602,P3-NoPersist,True,60,240,99200,665.771812,0.671171,0,0.0,0.0,22196.0,0.328829,0,0,0,0,143,6,2,326,11904.0,3184
p0,m3p0_nb256_rl8_atk1000_s20260603,256,8,100.0,1000.0,1.1,15,6.0,20260603,FullScan-Host,True,60,240,1151375,5431.014151,1.0,0.0,0.0,0.0,257408.0,0.0,0,0,0,0,0,69,0,0,138165.0,0
p0,m3p0_nb256_rl8_atk1000_s20260603,256,8,100.0,1000.0,1.1,15,6.0,20260603,StaticRL,True,60,240,1115399,5261.316038,1.0,0.0,0.0,0.0,249364.0,0.0,0,0,0,0,0,69,0,0,133847.88,0
p0,m3p0_nb256_rl8_atk1000_s20260603,256,8,100.0,1000.0,1.1,15,6.0,20260603,ZephyrCache,True,60,240,1102857,5202.15566,1.0,0.0,0.0,0.0,249364.0,0.0,0,0,0,0,192,19,0,0,132342.84,1024
p0,m3p0_nb256_rl8_atk1000_s20260603,256,8,100.0,1000.0,1.1,15,6.0,20260603,LRU-RL,True,60,240,1123550,5299.764151,1.0,0.0,0.0,0.0,249364.0,0.0,0,0,0,0,0,102,0,0,134826.0,2080
p0,m3p0_nb256_rl8_atk1000_s20260603,256,8,100.0,1000.0,1.1,15,6.0,20260603,Freq-RL,True,60,240,1117128,5269.471698,1.0,0.0,0.0,0.0,249364.0,0.0,0,0,0,0,0,76,0,0,134055.36,2080
p0,m3p0_nb256_rl8_atk1000_s20260603,256,8,100.0,1000.0,1.1,15,6.0,20260603,TrustOnly,True,60,240,1123550,5299.764151,1.0,0.0,0.0,100.0,249364.0,0.018868,0,0,0,0,0,102,0,0,134826.0,2096
p0,m3p0_nb256_rl8_atk1000_s20260603,256,8,100.0,1000.0,1.1,15,6.0,20260603,BudgetDoS,True,60,240,99295,902.681818,0.518868,0.0,0.0,0.0,21266.0,0.481132,0,0,0,0,0,15,102,3679,11915.4,2144
p0,m3p0_nb256_rl8_atk1000_s20260603,256,8,100.0,1000.0,1.1,15,6.0,20260603,P3-NoPersist,True,60,240,99200,590.47619,0.792453,0.0,0.0,0.0,21576.0,0.207547,0,0,0,0,158,10,2,330,11904.0,3184
p0,m3p0_nb256_rl8_atk10000_s20260530,256,8,100.0,10000.0,1.1,15,6.0,20260530,FullScan-Host,True,60,240,10306430,49550.144231,1.0,0.0,0.0,0.0,2545600.0,0.0,0,0,0,0,0,82,0,0,1236771.6,0
p0,m3p0_nb256_rl8_atk10000_s20260530,256,8,100.0,10000.0,1.1,15,6.0,20260530,StaticRL,True,60,240,9984358,48001.721154,1.0,0.0,0.0,0.0,2466050.0,0.0,0,0,0,0,0,82,0,0,1198122.96,0
p0,m3p0_nb256_rl8_atk10000_s20260530,256,8,100.0,10000.0,1.1,15,6.0,20260530,ZephyrCache,True,60,240,9970096,47933.153846,1.0,0.0,0.0,0.0,2466050.0,0.0,0,0,0,0,183,25,0,0,1196411.52,1024
p0,m3p0_nb256_rl8_atk10000_s20260530,256,8,100.0,10000.0,1.1,15,6.0,20260530,LRU-RL,True,60,240,9991521,48036.158654,1.0,0.0,0.0,0.0,2466050.0,0.0,0,0,0,0,0,111,0,0,1198982.52,2080
p0,m3p0_nb256_rl8_atk10000_s20260530,256,8,100.0,10000.0,1.1,15,6.0,20260530,Freq-RL,True,60,240,9986087,48010.033654,1.0,0.0,0.0,0.0,2466050.0,0.0,0,0,0,0,0,89,0,0,1198330.44,2080
p0,m3p0_nb256_rl8_atk10000_s20260530,256,8,100.0,10000.0,1.1,15,6.0,20260530,TrustOnly,True,60,240,9991521,48036.158654,1.0,0.0,0.0,100.0,2466050.0,0.043269,0,0,0,0,0,111,0,0,1198982.52,2096
p0,m3p0_nb256_rl8_atk10000_s20260530,256,8,100.0,10000.0,1.1,15,6.0,20260530,BudgetDoS,True,60,240,99326,788.301587,0.605769,0.0,0.0,0.0,24614.0,0.394231,0,0,0,0,0,0,82,39378,11919.12,2144
p0,m3p0_nb256_rl8_atk10000_s20260530,256,8,100.0,10000.0,1.1,15,6.0,20260530,P3-NoPersist,True,60,240,99200,787.301587,0.605769,0.0,0.0,0.0,24614.0,0.394231,0,0,0,0,126,0,8,3589,11904.0,3184
p0,m3p0_nb256_rl8_atk10000_s20260531,256,8,100.0,10000.0,1.1,15,6.0,20260531,FullScan-Host,True,60,240,10338175,50677.328431,1.0,0.0,0.0,0.0,2553984.0,0.0,0,0,0,0,0,77,0,0,1240581.0,0
p0,m3p0_nb256_rl8_atk10000_s20260531,256,8,100.0,10000.0,1.1,15,6.0,20260531,StaticRL,True,60,240,10015111,49093.681373,1.0,0.0,0.0,0.0,2474172.0,0.0,0,0,0,0,0,77,0,0,1201813.32,0
p0,m3p0_nb256_rl8_atk10000_s20260531,256,8,100.0,10000.0,1.1,15,6.0,20260531,ZephyrCache,True,60,240,10001096,49024.980392,1.0,0.0,0.0,0.0,2474172.0,0.0,0,0,0,0,183,21,0,0,1200131.52,1024
p0,m3p0_nb256_rl8_atk10000_s20260531,256,8,100.0,10000.0,1.1,15,6.0,20260531,LRU-RL,True,60,240,10022027,49127.583333,1.0,0.0,0.0,0.0,2474172.0,0.0,0,0,0,0,0,105,0,0,1202643.24,2080
p0,m3p0_nb256_rl8_atk10000_s20260531,256,8,100.0,10000.0,1.1,15,6.0,20260531,Freq-RL,True,60,240,10018569,49110.632353,1.0,0.0,0.0,0.0,2474172.0,0.0,0,0,0,0,0,91,0,0,1202228.28,2080
p0,m3p0_nb256_rl8_atk10000_s20260531,256,8,100.0,10000.0,1.1,15,6.0,20260531,TrustOnly,True,60,240,10022027,49127.583333,1.0,0.0,0.0,100.0,2474172.0,0.034314,0,0,0,0,0,105,0,0,1202643.24,2096
p0,m3p0_nb256_rl8_atk10000_s20260531,256,8,100.0,10000.0,1.1,15,6.0,20260531,BudgetDoS,True,60,240,99245,2205.444444,0.220588,0,0.0,0.0,24676.0,0.779412,0,0,0,0,0,0,159,39508,11909.4,2144
p0,m3p0_nb256_rl8_atk10000_s20260531,256,8,100.0,10000.0,1.1,15,6.0,20260531,P3-NoPersist,True,60,240,99200,2204.444444,0.220588,0,0.0,0.0,24676.0,0.779412,0,0,0,0,45,0,25,3692,11904.0,3184
p0,m3p0_nb256_rl8_atk10000_s20260601,256,8,100.0,10000.0,1.1,15,6.0,20260601,FullScan-Host,True,60,240,10364055,48887.051887,1.0,0.0,0.0,0.0,2561088.0,0.0,0,0,0,0,0,61,0,0,1243686.6,0
p0,m3p0_nb256_rl8_atk10000_s20260601,256,8,100.0,10000.0,1.1,15,6.0,20260601,StaticRL,True,60,240,10040183,47359.353774,1.0,0.0,0.0,0.0,2481054.0,0.0,0,0,0,0,0,61,0,0,1204821.96,0
p0,m3p0_nb256_rl8_atk10000_s20260601,256,8,100.0,10000.0,1.1,15,6.0,20260601,ZephyrCache,True,60,240,10029866,47310.688679,1.0,0.0,0.0,0.0,2481054.0,0.0,0,0,0,0,190,20,0,0,1203583.92,1024
p0,m3p0_nb256_rl8_atk10000_s20260601,256,8,100.0,10000.0,1.1,15,6.0,20260601,LRU-RL,True,60,240,10046605,47389.646226,1.0,0.0,0.0,0.0,2481054.0,0.0,0,0,0,0,0,87,0,0,1205592.6,2080
p0,m3p0_nb256_rl8_atk10000_s20260601,256,8,100.0,10000.0,1.1,15,6.0,20260601,Freq-RL,True,60,240,10042406,47369.839623,1.0,0.0,0.0,0.0,2481054.0,0.0,0,0,0,0,0,70,0,0,1205088.72,2080
p0,m3p0_nb256_rl8_atk10000_s20260601,256,8,100.0,10000.0,1.1,15,6.0,20260601,TrustOnly,True,60,240,10046605,47389.646226,1.0,0.0,100.0,100.0,2481054.0,0.056604,0,0,0,0,0,87,0,0,1205592.6,2096
p0,m3p0_nb256_rl8_atk10000_s20260601,256,8,100.0,10000.0,1.1,15,6.0,20260601,BudgetDoS,True,60,240,99351,657.953642,0.712264,0,0.0,0.0,24366.0,0.287736,0,0,0,0,0,0,61,39624,11922.12,2144
p0,m3p0_nb256_rl8_atk10000_s20260601,256,8,100.0,10000.0,1.1,15,6.0,20260601,P3-NoPersist,True,60,240,99202,656.966887,0.712264,0,0.0,0.0,24366.0,0.287736,0,0,0,0,149,0,12,3644,11904.24,3184
p0,m3p0_nb256_rl8_atk10000_s20260602,256,8,100.0,10000.0,1.1,15,6.0,20260602,FullScan-Host,True,60,240,10335610,51678.05,1.0,0.0,0.0,0.0,2552768.0,0.0,0,0,0,0,0,78,0,0,1240273.2,0
p0,m3p0_nb256_rl8_atk10000_s20260602,256,8,100.0,10000.0,1.1,15,6.0,20260602,StaticRL,True,60,240,10012626,50063.13,1.0,0.0,0.0,0.0,2472994.0,0.0,0,0,0,0,0,78,0,0,1201515.12,0
p0,m3p0_nb256_rl8_atk10000_s20260602,256,8,100.0,10000.0,1.1,15,6.0,20260602,ZephyrCache,True,60,240,9998121,49990.605,1.0,0.0,0.0,0.0,2472994.0,0.0,0,0,0,0,179,20,0,0,1199774.52,1024
p0,m3p0_nb256_rl8_atk10000_s20260602,256,8,100.0,10000.0,1.1,15,6.0,20260602,LRU-RL,True,60,240,10020283,50101.415,1.0,0.0,0.0,0.0,2472994.0,0.0,0,0,0,0,0,109,0,0,1202433.96,2080
p0,m3p0_nb256_rl8_atk10000_s20260602,256,8,100.0,10000.0,1.1,15,6.0,20260602,Freq-RL,True,60,240,10014108,50070.54,1.0,0.0,0.0,0.0,2472994.0,0.0,0,0,0,0,0,84,0,0,1201692.96,2080
p0,m3p0_nb256_rl8_atk10000_s20260602,256,8,100.0,10000.0,1.1,15,6.0,20260602,TrustOnly,True,60,240,10020283,50101.415,1.0,0.0,0.0,100.0,2472994.0,0.025,0,0,0,0,0,109,0,0,1202433.96,2096
p0,m3p0_nb256_rl8_atk10000_s20260602,256,8,100.0,10000.0,1.1,15,6.0,20260602,BudgetDoS,True,60,240,99322,807.495935,0.615,0,0.0,0.0,24366.0,0.385,0,0,0,0,0,1,77,39494,11918.64,2144
p0,m3p0_nb256_rl8_atk10000_s20260602,256,8,100.0,10000.0,1.1,15,6.0,20260602,P3-NoPersist,True,60,240,99201,806.512195,0.615,0,0.0,0.0,24366.0,0.385,0,0,0,0,121,1,6,3465,11904.12,3184
p0,m3p0_nb256_rl8_atk10000_s20260603,256,8,100.0,10000.0,1.1,15,6.0,20260603,FullScan-Host,True,60,240,10234244,53864.442105,1.0,0.0,0.0,0.0,2529984.0,0.0,0,0,0,0,0,58,0,0,1228109.28,0
p0,m3p0_nb256_rl8_atk10000_s20260603,256,8,100.0,10000.0,1.1,15,6.0,20260603,StaticRL,True,60,240,9914428,52181.2,1.0,0.0,0.0,0.0,2450922.0,0.0,0,0,0,0,0,58,0,0,1189731.36,0
p0,m3p0_nb256_rl8_atk10000_s20260603,256,8,100.0,10000.0,1.1,15,6.0,20260603,ZephyrCache,True,60,240,9904377,52128.3,1.0,0.0,0.0,0.0,2450922.0,0.0,0,0,0,0,171,18,0,0,1188525.24,1024
p0,m3p0_nb256_rl8_atk10000_s20260603,256,8,100.0,10000.0,1.1,15,6.0,20260603,LRU-RL,True,60,240,9922579,52224.1,1.0,0.0,0.0,0.0,2450922.0,0.0,0,0,0,0,0,91,0,0,1190709.48,2080
p0,m3p0_nb256_rl8_atk10000_s20260603,256,8,100.0,10000.0,1.1,15,6.0,20260603,Freq-RL,True,60,240,9916651,52192.9,1.0,0.0,0.0,0.0,2450922.0,0.0,0,0,0,0,0,67,0,0,1189998.12,2080
p0,m3p0_nb256_rl8_atk10000_s20260603,256,8,100.0,10000.0,1.1,15,6.0,20260603,TrustOnly,True,60,240,9922579,52224.1,1.0,0.0,0.0,100.0,2450922.0,0.015789,0,0,0,0,0,91,0,0,1190709.48,2096
p0,m3p0_nb256_rl8_atk10000_s20260603,256,8,100.0,10000.0,1.1,15,6.0,20260603,BudgetDoS,True,60,240,99279,1240.9875,0.421053,0.0,0.0,0.0,24490.0,0.578947,0,0,0,0,0,1,110,39136,11913.48,2144
p0,m3p0_nb256_rl8_atk10000_s20260603,256,8,100.0,10000.0,1.1,15,6.0,20260603,P3-NoPersist,True,60,240,99201,1240.0125,0.421053,0.0,0.0,0.0,24490.0,0.578947,0,0,0,0,78,1,3,3542,11904.12,3184
p0,m3p0_nb256_rl16_atk0_s20260530,256,16,100.0,0.0,1.1,15,6.0,20260530,FullScan-Host,True,60,240,113830,572.01005,1.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,33,0,0,13659.6,0
p0,m3p0_nb256_rl16_atk0_s20260530,256,16,100.0,0.0,1.1,15,6.0,20260530,StaticRL,True,60,240,106726,536.311558,1.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,33,0,0,12807.12,0
p0,m3p0_nb256_rl16_atk0_s20260530,256,16,100.0,0.0,1.1,15,6.0,20260530,ZephyrCache,True,60,240,102245,513.79397,1.0,0,0.0,0.0,0.0,0.0,0,0,0,0,179,15,0,0,12269.4,1024
p0,m3p0_nb256_rl16_atk0_s20260530,256,16,100.0,0.0,1.1,15,6.0,20260530,LRU-RL,True,60,240,111745,561.532663,1.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,54,0,0,13409.4,2112
p0,m3p0_nb256_rl16_atk0_s20260530,256,16,100.0,0.0,1.1,15,6.0,20260530,Freq-RL,True,60,240,109594,550.723618,1.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,45,0,0,13151.28,2112
p0,m3p0_nb256_rl16_atk0_s20260530,256,16,100.0,0.0,1.1,15,6.0,20260530,TrustOnly,True,60,240,111745,561.532663,1.0,0,0.0,100.0,0.0,0.045226,0,0,0,0,0,54,0,0,13409.4,2128
p0,m3p0_nb256_rl16_atk0_s20260530,256,16,100.0,0.0,1.1,15,6.0,20260530,BudgetDoS,True,60,240,96153,490.576531,0.984925,0.0,0.0,0.0,0.0,0.015075,0,0,0,0,0,43,3,0,11538.36,2176
p0,m3p0_nb256_rl16_atk0_s20260530,256,16,100.0,0.0,1.1,15,6.0,20260530,P3-NoPersist,True,60,240,94560,477.575758,0.994975,0.0,0.0,3.0,0.0,0.015075,0,0,0,0,179,19,0,0,11347.2,3216
p0,m3p0_nb256_rl16_atk0_s20260531,256,16,100.0,0.0,1.1,15,6.0,20260531,FullScan-Host,True,60,240,116373,593.739796,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,47,0,0,13964.76,0
p0,m3p0_nb256_rl16_atk0_s20260531,256,16,100.0,0.0,1.1,15,6.0,20260531,StaticRL,True,60,240,109109,556.678571,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,47,0,0,13093.08,0
p0,m3p0_nb256_rl16_atk0_s20260531,256,16,100.0,0.0,1.1,15,6.0,20260531,ZephyrCache,True,60,240,101525,517.984694,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,175,16,0,0,12183.0,1024
p0,m3p0_nb256_rl16_atk0_s20260531,256,16,100.0,0.0,1.1,15,6.0,20260531,LRU-RL,True,60,240,113411,578.627551,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,65,0,0,13609.32,2112
p0,m3p0_nb256_rl16_atk0_s20260531,256,16,100.0,0.0,1.1,15,6.0,20260531,Freq-RL,True,60,240,111260,567.653061,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,56,0,0,13351.2,2112
p0,m3p0_nb256_rl16_atk0_s20260531,256,16,100.0,0.0,1.1,15,6.0,20260531,TrustOnly,True,60,240,113411,578.627551,1.0,0.0,0.0,100.0,0.0,0.035714,0,0,0,0,0,65,0,0,13609.32,2128
p0,m3p0_nb256_rl16_atk0_s20260531,256,16,100.0,0.0,1.1,15,6.0,20260531,BudgetDoS,True,60,240,96141,508.68254,0.964286,0,0.0,0.0,0.0,0.035714,0,0,0,0,0,48,7,0,11536.92,2176
p0,m3p0_nb256_rl16_atk0_s20260531,256,16,100.0,0.0,1.1,15,6.0,20260531,P3-NoPersist,True,60,240,96000,492.307692,0.994898,0,0.0,100.0,0.0,0.020408,0,0,0,0,172,23,0,0,11520.0,3216
p0,m3p0_nb256_rl16_atk0_s20260601,256,16,100.0,0.0,1.1,15,6.0,20260601,FullScan-Host,True,60,240,121754,630.849741,1.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,39,0,0,14610.48,0
p0,m3p0_nb256_rl16_atk0_s20260601,256,16,100.0,0.0,1.1,15,6.0,20260601,StaticRL,True,60,240,114154,591.471503,1.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,39,0,0,13698.48,0
p0,m3p0_nb256_rl16_atk0_s20260601,256,16,100.0,0.0,1.1,15,6.0,20260601,ZephyrCache,True,60,240,108963,564.57513,1.0,0,0.0,0.0,0.0,0.0,0,0,0,0,172,18,0,0,13075.56,1024
p0,m3p0_nb256_rl16_atk0_s20260601,256,16,100.0,0.0,1.1,15,6.0,20260601,LRU-RL,True,60,240,118934,616.238342,1.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,59,0,0,14272.08,2112
p0,m3p0_nb256_rl16_atk0_s20260601,256,16,100.0,0.0,1.1,15,6.0,20260601,Freq-RL,True,60,240,116783,605.093264,1.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,50,0,0,14013.96,2112
p0,m3p0_nb256_rl16_atk0_s20260601,256,16,100.0,0.0,1.1,15,6.0,20260601,TrustOnly,True,60,240,118934,616.238342,1.0,0,0.0,100.0,0.0,0.015544,0,0,0,0,0,59,0,0,14272.08,2128
p0,m3p0_nb256_rl16_atk0_s20260601,256,16,100.0,0.0,1.1,15,6.0,20260601,BudgetDoS,True,60,240,96142,508.687831,0.979275,0,0.0,0.0,0.0,0.020725,0,0,0,0,0,47,4,0,11537.04,2176
p0,m3p0_nb256_rl16_atk0_s20260601,256,16,100.0,0.0,1.1,15,6.0,20260601,P3-NoPersist,True,60,240,94080,492.565445,0.989637,0,0.0,0.0,0.0,0.010363,0,0,0,0,169,22,0,0,11289.6,3216
